uploader_name,uploader_mid,uploader_pic,type_id,type_name,link,bvid,title,description,pic,view_count,danmaku_count,favorites_count,tag,review_count,send_date,duration,like_count,pub_seconds_ago
街头社区,226178777,https://i2.hdslb.com/bfs/face/837f90e96e85b1cc79d9c0e38bba9d3e106b9489.jpg,130,音乐综合,http://www.bilibili.com/video/av114773203098796,BV1jLgCztEdJ,"莆田说唱！翁杰100秒曲目《南部Southside》""我的灵感在岸边等我集结""",-,//i2.hdslb.com/bfs/archive/4268a929a1de622531182caffb7886d13b5ef85f.jpg,35650,20,187,"RAP,说唱,HIPHOP,嘻哈,饶舌,翁杰",92,1751300482,104,1152,206932
pcyxjy,16720403,http://i2.hdslb.com/bfs/face/f4475f7a56a13d0553f471b0ae851fc14decb4d5.jpg,29,音乐现场,http://www.bilibili.com/video/av114710724740847,BV1DtNdzuE2K,ILLIT出道曲magnetic+Cherish+Tick Tack+借来的猫 250619舞台,yt,//i2.hdslb.com/bfs/archive/ea1f128269fa4d33439e24c97d968fe357e6132d.jpg,94186,393,906,ILLIT,287,1750347326,992,2883,1160088
真栗,210752,https://i2.hdslb.com/bfs/face/fc1e5aeeeb29c661c4f665cb089f2939c9b159c7.jpg,31,翻唱,http://www.bilibili.com/video/av788393074,BV1714y1r76L,这就是，我推的超级偶像！,"《アイドル》
原唱：YOASOBI
翻唱：真栗
混音：酸奶茉
动态歌词源：BV1vo4y137XL",//i0.hdslb.com/bfs/archive/d94287854a3a602b75c4e26bb9b363194838de42.jpg,4735871,1839,102476,"翻唱,日语,偶像,COVER,日文翻唱,アイドル,yoasobi,推しの子,新世代音乐人计划女生季",2757,1694775289,213,312950,56732125
GQNI庆,2033691101,https://i2.hdslb.com/bfs/face/ceeb96ce92b392a775fb92e038e3e83695994278.jpg,130,音乐综合,http://www.bilibili.com/video/av114741326384165,BV1MYKEzNEYp,"“吸烟有害健康 背后的故事""| 《戒烟》| 8D循环歌单",-,//i0.hdslb.com/bfs/archive/52ab72b147c20526e7ff9a6cb6e76c4011011247.jpg,121436,13,10249,"循环,高音质,戒烟,音乐推荐,歌单,音乐电台,8d,循环歌单,电台新星征集令,电台新星征集令7.0",7,1750814152,2279,1612,693262
彩色的云朵_,651169748,https://i2.hdslb.com/bfs/face/4b2cc5dfe3730d840ee46805d0de321ac5a4b6ff.jpg,31,翻唱,http://www.bilibili.com/video/av114593720437826,BV1x277zdEf3,【中长跑进行曲DJ】｜“为以后的你跑出一条属于自己的道路来……”,原曲：大迫杰进行曲,//i2.hdslb.com/bfs/archive/ecbc4b6446a914350da84f661b95fb1bc5876a49.jpg,737976,6,89475,"DJ,无损音质,循环,节奏,电台新星征集令,电台新星征集令6.0,中长跑进行曲",49,1749731633,2504,14579,1775781
純白,123372,https://i0.hdslb.com/bfs/face/d021693bab391b858af83baaae6bcd753c5be79a.jpg,30,VOCALOID·UTAU,http://www.bilibili.com/video/av114557330791941,BV1stjJz9Ehw,【洛天依原创】“你是否能成为谁 关于大海的形容”【HB to 純白P】,"“你是否能成为谁 关于大海的形容”

《笨鸥》
谨以此歌，送给我自己的生日，也送给所有的“笨鸥”们。
如果双腿跑不动，那就试着抓住风。

祝“笨鸥”们，生日快乐。

——————————————

作曲/Composer:Soda纯白
编曲/Arranger:Soda纯白/YK_Lin
歌词/Lyrics:举烛
演唱/Vocal:洛天依
调校/Tuning:无形歌无形
吉他/Guitarist:YK_Lin
混音/Mixing:鱼谷
美术/Illustration:贝贝Web
映像/Promotion V",//i1.hdslb.com/bfs/archive/f05657c15e2242f827c4a8e9f03a4bbde0f18785.jpg,282964,554,16830,"洛天依,纯白p,闪耀的Producer,笨鸥",1311,1748078947,282,21286,3428467
TrueMindfulness,645875478,https://i0.hdslb.com/bfs/face/b2d026c9d7245bda49b23afc825705921a09e53b.jpg,130,音乐综合,http://www.bilibili.com/video/av114744514059699,BV1w2KDz1EgG,“来自96岁的人生课程“,-------我觉得自己并没有我想象中那么糟。,//i1.hdslb.com/bfs/archive/1203fdb9a2564491a5685abdd69c29b1940409a3.jpg,60804,17,1356,"哲学,励志,人生,成长,正能量,社会,强者,感悟,生活记录",159,1750862587,59,3834,644827
真名有雪,32787407,https://i2.hdslb.com/bfs/face/4400b85fa72afbd8c4272633294ac89dab74dc20.jpg,31,翻唱,http://www.bilibili.com/video/av114579577375391,BV1bWjdzAE84,又是一个安静的晚上,-,//i1.hdslb.com/bfs/archive/b828485ea1f9c5ef9430be1e28773032682f9d48.jpg,1111544,118,9461,"素颜,真名有雪翻唱",278,1748467364,41,51025,3040050
边靖婷,11423506,https://i1.hdslb.com/bfs/face/2eaf7738f63d34a917e1bacdd611367af59af3de.jpg,31,翻唱,http://www.bilibili.com/video/av114448966618065,BV1L4VwzSEkP,你可能不认识我们，但也许你听过我们的戏腔【416女团】,大家好！我们是416女团～,//i1.hdslb.com/bfs/archive/758c3c5c331b5cffbed47650c5f7a623b1f88ded.jpg,519984,607,23302,"女声,中国风,国风,女声翻唱,戏腔,国风翻唱,你可能不认识我,探窗,难却,音乐人计划专属激励,你肯定听过TA的歌",267,1746376307,87,12170,5131109
王铮小亮,1923632848,https://i1.hdslb.com/bfs/face/750ad98f2b56becc8de4a01479b08392fca91d3c.jpg,29,音乐现场,http://www.bilibili.com/video/av114781541371532,BV1A93Wz9EdU,希望这首歌能帮你回想起那些青春的痕迹，在水天之间，清梦落满船，漫看星河流年。青春十八年，祝《QQ三国》十八周年庆快乐！十八载同行，风华正当时！,"希望这首歌能帮你回想起那些青春的痕迹，在水天之间，清梦落满船，漫看星河流年。



青春十八年，祝《QQ三国》十八周年庆快乐！十八载同行，风华正当时！",//i0.hdslb.com/bfs/archive/48463d05bf7bb0a55e3f24865000b01dcb0baf55.jpg,3581,13,96,"MV,王铮亮,QQ三国",65,1751427676,255,751,79740
静謇,1689025817,https://i2.hdslb.com/bfs/face/548df2d5620e0e47ca08645e01048cff1f1f36ee.png,130,音乐综合,http://www.bilibili.com/video/av114216350516616,BV19XoyYeE6R,生命的尽头不是死亡，而是遗忘。,-,//i1.hdslb.com/bfs/archive/0a1115442fb1c9a7974b8049e421bbb937718499.jpg,939744,2,13840,"电影,剪辑,电影剪辑,影视剪辑,人人都能聊影视,人人都能聊影视5.0",4,1743155773,162,1423,8351643
阿健在写歌吗,21096618,https://i0.hdslb.com/bfs/face/5194c039fb86c4ef3a24469f0e4a1256d7b09a42.jpg,28,原创音乐,http://www.bilibili.com/video/av114558622501420,BV1tujsz3EGy,梦到和喜欢的女生同桌了，于是写了一首歌！,"歌名《Missing Days（时光涟漪）》
这首歌好适合毕业季呀，祝大家这个夏天考试顺利，找工作顺利，一切顺利！！",//i1.hdslb.com/bfs/archive/a38019770c398afc3fc3a92c0ca5c30593f57594.jpg,1512705,5200,77148,"歌曲,混音,校园,夏天,毕业,作曲,原创音乐,编曲,同桌,missingdays",2433,1748050745,123,98939,3456671
音乐Wu哥,193262326,https://i1.hdslb.com/bfs/face/b1b0779b1af9d934fef52d6d77bf20ba1655aaed.jpg,243,乐评盘点,http://www.bilibili.com/video/av1856403087,BV1hW42197HC,明明是进错拍的“翻车”现场，却变成了封神名场面！,你还知道哪些进错拍导致的名场面呢？,//i1.hdslb.com/bfs/archive/7dcde955c8322007aa32369e69392cedcaedb567.jpg,2661851,327,22849,"神曲,经典,音乐现场,翻车现场,华语现场,音乐分享官,音乐玩家招募令暑期特别企划",116,1721980448,186,26906,29526968
i-dle_official,624243924,https://i0.hdslb.com/bfs/face/3fd53d93ee36eed7854a5df6ca032ebee553b419.jpg,130,音乐综合,http://www.bilibili.com/video/av114703611268986,BV1ENNJzJEC2,【i-dle】[Up to i-dle] - EP. 3 完全搞不懂的奇怪派对,,//i0.hdslb.com/bfs/archive/dabf016541d97cfdb992b485e7dd20c90892a683.jpg,137178,1720,2431,"宋雨琦,叶舒华,MINNIE,i-dle,田小娟,曺薇娟",316,1750329338,1471,8370,1178078
农人老谭家666,3546764248353318,https://i0.hdslb.com/bfs/face/1edc739df2c734ff11fa1f9c8320b3f5317bb158.jpg,28,原创音乐,http://www.bilibili.com/video/av114617745409480,BV1iD78zrEBH,表面光鲜‘导师’豪宅豪车！背后真相：你的钱在养骗子！,,//i1.hdslb.com/bfs/archive/6989872a5704089615f2da05e69443be522c1c8a.jpg,299500,200,1886,"骗子,老人,投资,防骗,诈骗,食探全球计划",290,1749313909,193,21847,2193507
BryantBarnes,3546392618338927,https://i1.hdslb.com/bfs/face/8f8af704703965f8c8591172881fdf52659b31d8.jpg,130,音乐综合,http://www.bilibili.com/video/av114696212579338,BV1HMNvzYEvk,你可能不认识我 但你一定听过我的歌,我们中国巡演见！你们最喜欢的是哪首歌呢🎤,//i0.hdslb.com/bfs/archive/6eacd18ba10a9fe721879995b11a92bb0770a190.jpg,246479,322,1373,"音乐,欧美音乐,MTA天漠音乐节,新世代音乐人计划原创季,新世代音乐人计划S3原创季",405,1750125356,66,8594,1382060
任舒瞳,12633635,https://i2.hdslb.com/bfs/face/f839e3f71136fd1e285b6b5d4e85b60efd38f918.jpg,31,翻唱,http://www.bilibili.com/video/av113980697743238,BV1aqNhe2Eq7,时隔两年～再次翻唱《Ivory Tower》&《最后的旅行》,-,//i2.hdslb.com/bfs/archive/40d41d551b11b5e39410b14aa09a380408e153ab.jpg,2706402,2568,146452,"翻唱,龙族,上杉绘梨衣,龙族卡塞尔之门,龙族史上最热闹的春节,龙族首届新春会",4006,1739286872,378,249230,12220544
肥宅快乐雕PhatDeal,23207205,https://i0.hdslb.com/bfs/face/c277aa5a65e4264b69689aa84a25bc7556f477df.jpg,130,音乐综合,http://www.bilibili.com/video/av113151802672931,BV1UbtheaEXd,上学真的能充电，学校没有骗我,-,//i1.hdslb.com/bfs/archive/66431132856badd39c0a960ea323e572c31f529c.jpg,3937858,681,117025,"说唱,搞笑,校园,学校,学生,中文说唱,rap,Rapper,必剪创作,音乐分享官,音乐分享官暑期特别企划",573,1726651405,62,317103,24856011
郑润泽,481985659,https://i1.hdslb.com/bfs/face/1277e56cb806984e22de8201774a275e11039581.jpg,28,原创音乐,http://www.bilibili.com/video/av114407342414185,BV1AcjAzME1h,你可能不认识我，但你或许听过我的歌？！,-,//i0.hdslb.com/bfs/archive/c59af47357fc06ce09306e7ff9d4f207ed05168e.jpg,654480,600,24198,"歌曲,音乐,男神,唱歌,帅哥,原创音乐,郑润泽,音乐人计划专属激励,漩涡人生,你肯定听过TA的歌",1396,1745779830,55,50564,5727593
HOLDLUV,1667761713,https://i0.hdslb.com/bfs/face/8b647aa89ea5ac976e9882946a28aa7eceb74f13.jpg,28,原创音乐,http://www.bilibili.com/video/av114624171083341,BV1aeT7zBEFw,如此轻松的旋律背后却是黑色幽默 亚细亚旷世奇才 - 焦作｜社区rapper,"人心中的成见就是一座大山
监制：歪歪mixing
混音/母带：歪歪mixing
统筹：百万
出品：HOLDLUV
感谢：CoupleHunnid",//i2.hdslb.com/bfs/archive/511f8f8b2bc8c316dd60edb824c8e5dff880e187.jpg,2029559,2699,31218,"黑色幽默,社区RAPPER,holdluv,人心中的成见就是一座大山",3864,1750842891,219,96011,664532
那年那兔那天使,34516222,https://i1.hdslb.com/bfs/face/548e1d247392b701a08bf0fa3d26bfcf42801473.jpg,193,MV,http://www.bilibili.com/video/av114760469186794,BV1oQKUzYEwc,“倘若我心中的山水，你眼中都看到”《半壶纱》MV “待嫁的年华，轻纱遮红尘”【鸣潮】,"感谢您的支持哟~十分~十分感谢！(๑^ں^๑)
大小：3.36G
歌曲源自：《半壶纱》刘珂矣
歌曲归属权：刘珂矣&amp;版权公司（非授权的音乐平台公司）
封面&amp;素材源自：@鸣潮  
《鸣潮》服饰PV | 今汐·桃夭灼灼：BV1A1CaYyEUP
《鸣潮》服饰PV | 夏日旖旎 &amp; 桂枝宁芙：BV1TiTsznEMz
《鸣潮》特别影像记录 | 荣光之都：BV1mpjhzdEuP
完成时间：2025年6月29日
尊重原创，若侵联系会及时删除
我是幻与梦 谢谢支持 
本轮更新预计是4集，这是第一集《开篇》
“倘若我心",//i1.hdslb.com/bfs/archive/57498beda363692567d353fb1b87399552f7e414.jpg,23682,2,2494,"音乐,DJ,MV,CG,GMV,混剪,刘珂矣,半壶纱,鸣潮,鸣潮创作激励计划,鸣潮2.4版本创作激励计划",10,1751203047,224,812,304376
不好意思我很懒,3661751,https://i2.hdslb.com/bfs/face/e761ab0903ec708421c8191d9917b4b356b4cfc0.jpg,243,乐评盘点,http://www.bilibili.com/video/av114770837575828,BV1Fsg6zREso,舞蹈水平的高低不应该是玄学,,//i2.hdslb.com/bfs/archive/3c59cd83bbb5fdaff70b3fd8ac1423e59cbbf84d.jpg,30087,17,185,"舞蹈,IZONE,PRODUCE 48,EunBi,权恩菲,权恩妃,IZ*ONE,舞蹈分析,全恩妃,舞蹈理论",98,1751264182,287,745,243241
JKAI杰凯,7295246,https://i2.hdslb.com/bfs/face/0f1d960ca6baad6c0f008cba48dfc6ba17c2738d.jpg,31,翻唱,http://www.bilibili.com/video/av673677021,BV1qU4y157K4,【B站最离谱多声线模仿/非AI】⚡️被判1500年的你⚡️,"《法外狂徒张三》主题曲...
網抑雲: https://y.music.163.com/m/song?id=1854645100

更多时事神曲：
《除了挖鸡还能挖谁》BV1Cc411P7Tr
《不停更声明》BV1rc411J7eV
《瓜篮高手》BV1SM411L7Xo
《乒乓哥哥》BV1Y24y1j76e
《劝你多读书》BV17Y4y1X7BH
《耗子尾汁》BV1wL411d7PK
《阿瑟今晚》BV1wo4y1i7Zf
《武家坡2023》BV1gx4y1j7XH
《肠臭》BV1Vx4y1E7FC
《算哪",//i0.hdslb.com/bfs/archive/e2df62e6fa9b3cdd85b712c3852cc3fe50e65c37.jpg,9702445,9465,219680,"鬼畜,翻唱,音乐,开口跪,罗翔,华语乐坛,国人男声,打卡挑战,法外狂徒张三",4647,1688260765,127,689740,63246658
JLRS-LeoFM,3493093607213343,https://i0.hdslb.com/bfs/face/a7176b4e205f2fae521faf3b6d22eca17a44e7a3.jpg,130,音乐综合,http://www.bilibili.com/video/av114675291325495,BV1erMuzREZS,G.E.M. 邓紫棋《我的秘密（G.E.M. 重生版）》百万豪装录音棚大声听,"《我的秘密》是邓紫棋演唱的歌曲，由邓紫棋作词、作曲。

录音设备： 
话筒：Neumann M149 tube Pair 
调音台：SSL Duality Delta Pro Station 
工作站：PT 
音箱：Barefoot MM12
 [侵删]",//i1.hdslb.com/bfs/archive/44320d103e7f56e38084d0500c8e2d7872c4fc5f.jpg,187473,155,2677,"电台,音响,邓紫棋,录音棚,歌单,重生版,Hi-Fi,Hi-res,电台新星征集令,电台新星征集令7.0",245,1749897007,249,5015,1610416
奶芙卷卷糕,457252866,https://i0.hdslb.com/bfs/face/8a0ecc83cbe222886647b3183f3bba6aa2db46f8.jpg,31,翻唱,http://www.bilibili.com/video/av113995998566533,BV1WeKseEEYw,【各唱各挑战】百亿补贴之6个哪吒激推能否完成一首《就是哪吒》？| “让所有不屈的生命能书写自由诗篇”,"作词：王竞、唐汉霄、朱婧汐
作曲：唐汉霄
编曲：唐汉霄、江存潇Jax、栾卓忻、孙叡AMAJ
原唱：唐汉霄
翻策：榆溪、小吞
翻唱：小吞@小吞罐头  /不想睡@猫谕不想睡  /扶苓@Irissia苓  /肆落@杍绒祈aria  /锦黎@是锦黎h  /榆溪@奶芙卷卷糕  
后期：不想睡
视频：榆溪",//i2.hdslb.com/bfs/archive/76bf4f51f1fa1c4473b75b84f589f6012d2cb113.jpg,917049,213,33531,"国产,电影,国漫,哪吒,唐汉霄,翻唱总动员,及时行“乐”，广接好运,就是哪吒",29,1741875455,232,2707,9631968
是Wei呀,253970352,https://i0.hdslb.com/bfs/face/e9dccf273fc015ac3c94767e372ab6f2eda54ab0.jpg,31,翻唱,http://www.bilibili.com/video/av114639773897758,BV18aTVzWEYu,5年前我就是因为这首《Lemon》开始做的UP主,"歌曲: Lemon
原唱: 米津玄师
翻唱: 是Wei呀
混音: 是Wei呀",//i2.hdslb.com/bfs/archive/4a740999b1e66d26ed3ec434add78fda927e3966.jpg,292590,349,10152,"歌曲,翻唱,音乐,八爷,LEMON,日语歌,米津玄師,时代少年团,音乐分享官,音乐分享官第十一期,那一天的忧郁忧郁起来",953,1749288108,267,43581,2219315
海涛bili,353205420,https://i0.hdslb.com/bfs/face/b861e50ae424ca0e0d473d950ac77c86e29fd0d3.jpg,193,MV,http://www.bilibili.com/video/av114367865555098,BV1GKLFzVEWX,暴躁的小轮胎,暴躁的小轮胎,//i2.hdslb.com/bfs/archive/e1b2929a048cf77e21d5ed235e61c933a962a21d.jpg,1199597,2,17456,"恶搞,娱乐,创意,剪辑,影视,惊悚,轮胎,恐怖电影",3,1747523605,143,1844,3983818
浑元Rysn,42561463,https://i1.hdslb.com/bfs/face/07183aa68314436dac1e73a09e9cfd36a843672a.jpg,59,演奏,http://www.bilibili.com/video/av386686079,BV1ed4y127Np,美好的一天从刷到这个视频结束,"怎么可能结束！！！
美好的一天开始了！！！！！！",//i0.hdslb.com/bfs/archive/a48ece6169fcc65b448bd96857c35dba59753e0d.jpg,7873930,15391,132836,"BGM,COVER,叮叮当当,音乐,唢呐,See Tình",13252,1659940653,153,988103,91566778
封茗囧菌,1467772,https://i1.hdslb.com/bfs/face/d64f8cfe91887e592ed0716a40cd109011337495.jpg,31,翻唱,http://www.bilibili.com/video/av114524329873415,BV1tKJTzcEgq,单依纯的珠玉好好听——半夜爬起来耳麦录一下,-,//i0.hdslb.com/bfs/archive/a823966cdf79838b8ab244817762793209ac75a1.jpg,1082493,186,20809,"翻唱,封茗囧菌,珠玉,单依纯",862,1747533478,75,91269,3973953
杲曰木,3546587026426766,https://i2.hdslb.com/bfs/face/46ef903ec2cad58a92ac75d76d78af2961e1eda1.jpg,266,音乐粉丝饭拍,http://www.bilibili.com/video/av113904562738991,BV1hsFHeKEzj,每一份重要的情报，都是他们用生命换来的。,-,//i0.hdslb.com/bfs/archive/d3d8c3cb961d62dc89bd1fa48c6464186ceebf0d.jpg,1014277,161,832,"英雄,战争,情报,狙击手,上B站看春晚,B站好片有奖种草,B站春晚大联欢",130,1738259448,104,23308,13247983
PB阿星儿,13733433,https://i0.hdslb.com/bfs/face/55d11cab2ad8afa9367836b1208ec4a445e1ea2b.jpg,59,演奏,http://www.bilibili.com/video/av114650561645256,BV1WVThz8EMU,如此残暴的手速 你可曾见过？两支笔高燃演奏「权御天下」!,洛天依 - 权御天下,//i1.hdslb.com/bfs/archive/45c0dfd5957a944358d3fc3e3861e687fac27e4b.jpg,556450,617,10300,"VOCALOID,创意,洛天依,手速,乐器,技术流,PENBEAT,乐器演奏,权御天下,演奏挑战赛,演奏挑战赛第13期",2149,1749504003,113,98044,2003428
w司南喃喃喃,350065580,https://i2.hdslb.com/bfs/face/25b9a8335bcdcdd5794ad24e2b77fc16e66d73fc.jpg,28,原创音乐,http://www.bilibili.com/video/av114755486357862,BV1c8K6z2EGk,“我爱你有种 左灯右行的冲突”👠🚥,在台上翻唱了 小时候就很爱的歌！好幸福,//i1.hdslb.com/bfs/archive/9b85fdbf2018341052d473793770535626bc774b.jpg,55132,7,951,"翻唱,蔡健雅,红色高跟鞋,司南,live现场,翻唱的N种打开方式,翻唱的N种打开方式3.0",92,1751162795,28,6971,344636
音乐Wu哥,193262326,https://i1.hdslb.com/bfs/face/b1b0779b1af9d934fef52d6d77bf20ba1655aaed.jpg,243,乐评盘点,http://www.bilibili.com/video/av114663815644320,BV1MVMnzCEec,刷屏全网的魔性BGM，首首你都听过，却不知道歌名！,你有被这些魔性BGM洗脑过吗？,//i1.hdslb.com/bfs/archive/f3128ba351b57687ba1038aee54cdfff3c9e5759.jpg,561858,546,32324,"洗脑,BGM,经典歌曲,洗脑神曲,魔性,音乐分享官,音乐分享官第十一期",165,1749814807,207,10692,1692624
捣蛋冠军,176141944,https://i1.hdslb.com/bfs/face/0c4061e0b578d638afa8c6c8d1ecb123c7f71002.jpg,130,音乐综合,http://www.bilibili.com/video/av114471599082337,BV1FQ5PzNEzd,国际版抖音的这些女巨人因该是真人吧？因该不是AI吧？如果不是AI的话那这身高就都2.5米以上了！其中最高的一个有2.8米高了,-,//i1.hdslb.com/bfs/archive/47f340e7c4153820d3ffafa10e66faf2d873851a.jpg,5002,0,42,"女神,高能,记录",23,1749054442,83,17,2452989
709呼噜馆,1320579889,https://i1.hdslb.com/bfs/face/7b362e7098dd3e566ce405071b853ff41090e677.jpg,31,翻唱,http://www.bilibili.com/video/av1806132050,BV1mb421n7XA,【男寝合唱】总有一条蜿蜒在童话镇里梦幻的河…,-,//i2.hdslb.com/bfs/archive/6741386ae45f5e86cdbf47ac30f395a52ab4355a.jpg,4351144,3341,110962,"翻唱,唱歌,吉他弹唱,童话镇,709呼噜馆,翻唱总动员,开启暑假的100种方式",459,1721217613,212,32356,30289818
